Sample ID	ATB group	Group AVG (%)	RPKM sum	total RPKM
h1 35	betalactams	0.02331038274935512	{'phenicols': 2.2747323885687774, 'MDR': 5.447705661598949, 'tetracyclines': 23.014639869593438, 'diaminopyrimidines': 25.129116907988063, 'aminoglycosides': 11.576334143665823, 'lincosamides': 38.20209503623074, 'streptogramins': 0.04240786155241144, 'phosphonic acid': 3.6253673072365067, 'betalactams': 3.0413439396261834, 'fusidanes': 3.958749655435932, 'antibiotic efflux': 0.6371132421746095, 'macrolides': 4.860346935096616, 'nucleosides': 0.1063450671833031, 'sulfonamides': 0.8351603313300312, 'elfamycins': 6.296464001097488, 'ionofors': 1.4237207957184834}	130.47164314409733
h1 35	fusidanes	0.030341839498899802	{'phenicols': 2.2747323885687774, 'MDR': 5.447705661598949, 'tetracyclines': 23.014639869593438, 'diaminopyrimidines': 25.129116907988063, 'aminoglycosides': 11.576334143665823, 'lincosamides': 38.20209503623074, 'streptogramins': 0.04240786155241144, 'phosphonic acid': 3.6253673072365067, 'betalactams': 3.0413439396261834, 'fusidanes': 3.958749655435932, 'antibiotic efflux': 0.6371132421746095, 'macrolides': 4.860346935096616, 'nucleosides': 0.1063450671833031, 'sulfonamides': 0.8351603313300312, 'elfamycins': 6.296464001097488, 'ionofors': 1.4237207957184834}	130.47164314409733
h1 35	antibiotic efflux	0.004883154889610457	{'phenicols': 2.2747323885687774, 'MDR': 5.447705661598949, 'tetracyclines': 23.014639869593438, 'diaminopyrimidines': 25.129116907988063, 'aminoglycosides': 11.576334143665823, 'lincosamides': 38.20209503623074, 'streptogramins': 0.04240786155241144, 'phosphonic acid': 3.6253673072365067, 'betalactams': 3.0413439396261834, 'fusidanes': 3.958749655435932, 'antibiotic efflux': 0.6371132421746095, 'macrolides': 4.860346935096616, 'nucleosides': 0.1063450671833031, 'sulfonamides': 0.8351603313300312, 'elfamycins': 6.296464001097488, 'ionofors': 1.4237207957184834}	130.47164314409733
h1 35	macrolides	0.03725213247853929	{'phenicols': 2.2747323885687774, 'MDR': 5.447705661598949, 'tetracyclines': 23.014639869593438, 'diaminopyrimidines': 25.129116907988063, 'aminoglycosides': 11.576334143665823, 'lincosamides': 38.20209503623074, 'streptogramins': 0.04240786155241144, 'phosphonic acid': 3.6253673072365067, 'betalactams': 3.0413439396261834, 'fusidanes': 3.958749655435932, 'antibiotic efflux': 0.6371132421746095, 'macrolides': 4.860346935096616, 'nucleosides': 0.1063450671833031, 'sulfonamides': 0.8351603313300312, 'elfamycins': 6.296464001097488, 'ionofors': 1.4237207957184834}	130.47164314409733
h1 35	nucleosides	0.000815081841698368	{'phenicols': 2.2747323885687774, 'MDR': 5.447705661598949, 'tetracyclines': 23.014639869593438, 'diaminopyrimidines': 25.129116907988063, 'aminoglycosides': 11.576334143665823, 'lincosamides': 38.20209503623074, 'streptogramins': 0.04240786155241144, 'phosphonic acid': 3.6253673072365067, 'betalactams': 3.0413439396261834, 'fusidanes': 3.958749655435932, 'antibiotic efflux': 0.6371132421746095, 'macrolides': 4.860346935096616, 'nucleosides': 0.1063450671833031, 'sulfonamides': 0.8351603313300312, 'elfamycins': 6.296464001097488, 'ionofors': 1.4237207957184834}	130.47164314409733
h1 35	sulfonamides	0.006401086942759291	{'phenicols': 2.2747323885687774, 'MDR': 5.447705661598949, 'tetracyclines': 23.014639869593438, 'diaminopyrimidines': 25.129116907988063, 'aminoglycosides': 11.576334143665823, 'lincosamides': 38.20209503623074, 'streptogramins': 0.04240786155241144, 'phosphonic acid': 3.6253673072365067, 'betalactams': 3.0413439396261834, 'fusidanes': 3.958749655435932, 'antibiotic efflux': 0.6371132421746095, 'macrolides': 4.860346935096616, 'nucleosides': 0.1063450671833031, 'sulfonamides': 0.8351603313300312, 'elfamycins': 6.296464001097488, 'ionofors': 1.4237207957184834}	130.47164314409733
h1 35	elfamycins	0.04825925273389451	{'phenicols': 2.2747323885687774, 'MDR': 5.447705661598949, 'tetracyclines': 23.014639869593438, 'diaminopyrimidines': 25.129116907988063, 'aminoglycosides': 11.576334143665823, 'lincosamides': 38.20209503623074, 'streptogramins': 0.04240786155241144, 'phosphonic acid': 3.6253673072365067, 'betalactams': 3.0413439396261834, 'fusidanes': 3.958749655435932, 'antibiotic efflux': 0.6371132421746095, 'macrolides': 4.860346935096616, 'nucleosides': 0.1063450671833031, 'sulfonamides': 0.8351603313300312, 'elfamycins': 6.296464001097488, 'ionofors': 1.4237207957184834}	130.47164314409733
h1 35	ionofors	0.010912109033118235	{'phenicols': 2.2747323885687774, 'MDR': 5.447705661598949, 'tetracyclines': 23.014639869593438, 'diaminopyrimidines': 25.129116907988063, 'aminoglycosides': 11.576334143665823, 'lincosamides': 38.20209503623074, 'streptogramins': 0.04240786155241144, 'phosphonic acid': 3.6253673072365067, 'betalactams': 3.0413439396261834, 'fusidanes': 3.958749655435932, 'antibiotic efflux': 0.6371132421746095, 'macrolides': 4.860346935096616, 'nucleosides': 0.1063450671833031, 'sulfonamides': 0.8351603313300312, 'elfamycins': 6.296464001097488, 'ionofors': 1.4237207957184834}	130.47164314409733
h2 10	phenicols	0.031138636014255216	{'phenicols': 7.75997318842273, 'fluoroquinolones': 1.871758818107084, 'diaminopyrimidines': 54.30657160681238, 'aminoglycosides': 28.65062013673966, 'tetracyclines': 20.313227203266848, 'lincosamides': 37.927321540072306, 'streptogramins': 0.21315826263117513, 'phosphonic acid': 3.867581863110885, 'fusidanes': 2.8787801775979784, 'antibiotic efflux': 26.192097404715565, 'MDR': 5.9063231786892745, 'betalactams': 13.25035216781538, 'macrolides': 7.324050624844386, 'nucleosides': 0.21099920103914666, 'peptides': 3.6866252529262695, 'elfamycins': 13.899279605923702, 'sulfonamides': 0.08514322308742553, 'polymyxins': 0.4820205048981671, 'pleuromutilins': 0.1998900392900463, 'ionofors': 20.181454758206517}	249.20722875819698
h2 10	fluoroquinolones	0.007510852824912358	{'phenicols': 7.75997318842273, 'fluoroquinolones': 1.871758818107084, 'diaminopyrimidines': 54.30657160681238, 'aminoglycosides': 28.65062013673966, 'tetracyclines': 20.313227203266848, 'lincosamides': 37.927321540072306, 'streptogramins': 0.21315826263117513, 'phosphonic acid': 3.867581863110885, 'fusidanes': 2.8787801775979784, 'antibiotic efflux': 26.192097404715565, 'MDR': 5.9063231786892745, 'betalactams': 13.25035216781538, 'macrolides': 7.324050624844386, 'nucleosides': 0.21099920103914666, 'peptides': 3.6866252529262695, 'elfamycins': 13.899279605923702, 'sulfonamides': 0.08514322308742553, 'polymyxins': 0.4820205048981671, 'pleuromutilins': 0.1998900392900463, 'ionofors': 20.181454758206517}	249.20722875819698
h2 10	diaminopyrimidines	0.21791732076722964	{'phenicols': 7.75997318842273, 'fluoroquinolones': 1.871758818107084, 'diaminopyrimidines': 54.30657160681238, 'aminoglycosides': 28.65062013673966, 'tetracyclines': 20.313227203266848, 'lincosamides': 37.927321540072306, 'streptogramins': 0.21315826263117513, 'phosphonic acid': 3.867581863110885, 'fusidanes': 2.8787801775979784, 'antibiotic efflux': 26.192097404715565, 'MDR': 5.9063231786892745, 'betalactams': 13.25035216781538, 'macrolides': 7.324050624844386, 'nucleosides': 0.21099920103914666, 'peptides': 3.6866252529262695, 'elfamycins': 13.899279605923702, 'sulfonamides': 0.08514322308742553, 'polymyxins': 0.4820205048981671, 'pleuromutilins': 0.1998900392900463, 'ionofors': 20.181454758206517}	249.20722875819698
h2 10	aminoglycosides	0.11496705083358172	{'phenicols': 7.75997318842273, 'fluoroquinolones': 1.871758818107084, 'diaminopyrimidines': 54.30657160681238, 'aminoglycosides': 28.65062013673966, 'tetracyclines': 20.313227203266848, 'lincosamides': 37.927321540072306, 'streptogramins': 0.21315826263117513, 'phosphonic acid': 3.867581863110885, 'fusidanes': 2.8787801775979784, 'antibiotic efflux': 26.192097404715565, 'MDR': 5.9063231786892745, 'betalactams': 13.25035216781538, 'macrolides': 7.324050624844386, 'nucleosides': 0.21099920103914666, 'peptides': 3.6866252529262695, 'elfamycins': 13.899279605923702, 'sulfonamides': 0.08514322308742553, 'polymyxins': 0.4820205048981671, 'pleuromutilins': 0.1998900392900463, 'ionofors': 20.181454758206517}	249.20722875819698
h2 10	tetracyclines	0.08151138835132486	{'phenicols': 7.75997318842273, 'fluoroquinolones': 1.871758818107084, 'diaminopyrimidines': 54.30657160681238, 'aminoglycosides': 28.65062013673966, 'tetracyclines': 20.313227203266848, 'lincosamides': 37.927321540072306, 'streptogramins': 0.21315826263117513, 'phosphonic acid': 3.867581863110885, 'fusidanes': 2.8787801775979784, 'antibiotic efflux': 26.192097404715565, 'MDR': 5.9063231786892745, 'betalactams': 13.25035216781538, 'macrolides': 7.324050624844386, 'nucleosides': 0.21099920103914666, 'peptides': 3.6866252529262695, 'elfamycins': 13.899279605923702, 'sulfonamides': 0.08514322308742553, 'polymyxins': 0.4820205048981671, 'pleuromutilins': 0.1998900392900463, 'ionofors': 20.181454758206517}	249.20722875819698
h2 10	lincosamides	0.15219189960525892	{'phenicols': 7.75997318842273, 'fluoroquinolones': 1.871758818107084, 'diaminopyrimidines': 54.30657160681238, 'aminoglycosides': 28.65062013673966, 'tetracyclines': 20.313227203266848, 'lincosamides': 37.927321540072306, 'streptogramins': 0.21315826263117513, 'phosphonic acid': 3.867581863110885, 'fusidanes': 2.8787801775979784, 'antibiotic efflux': 26.192097404715565, 'MDR': 5.9063231786892745, 'betalactams': 13.25035216781538, 'macrolides': 7.324050624844386, 'nucleosides': 0.21099920103914666, 'peptides': 3.6866252529262695, 'elfamycins': 13.899279605923702, 'sulfonamides': 0.08514322308742553, 'polymyxins': 0.4820205048981671, 'pleuromutilins': 0.1998900392900463, 'ionofors': 20.181454758206517}	249.20722875819698
h2 10	streptogramins	0.0008553454235390588	{'phenicols': 7.75997318842273, 'fluoroquinolones': 1.871758818107084, 'diaminopyrimidines': 54.30657160681238, 'aminoglycosides': 28.65062013673966, 'tetracyclines': 20.313227203266848, 'lincosamides': 37.927321540072306, 'streptogramins': 0.21315826263117513, 'phosphonic acid': 3.867581863110885, 'fusidanes': 2.8787801775979784, 'antibiotic efflux': 26.192097404715565, 'MDR': 5.9063231786892745, 'betalactams': 13.25035216781538, 'macrolides': 7.324050624844386, 'nucleosides': 0.21099920103914666, 'peptides': 3.6866252529262695, 'elfamycins': 13.899279605923702, 'sulfonamides': 0.08514322308742553, 'polymyxins': 0.4820205048981671, 'pleuromutilins': 0.1998900392900463, 'ionofors': 20.181454758206517}	249.20722875819698
h2 10	phosphonic acid	0.015519541236356177	{'phenicols': 7.75997318842273, 'fluoroquinolones': 1.871758818107084, 'diaminopyrimidines': 54.30657160681238, 'aminoglycosides': 28.65062013673966, 'tetracyclines': 20.313227203266848, 'lincosamides': 37.927321540072306, 'streptogramins': 0.21315826263117513, 'phosphonic acid': 3.867581863110885, 'fusidanes': 2.8787801775979784, 'antibiotic efflux': 26.192097404715565, 'MDR': 5.9063231786892745, 'betalactams': 13.25035216781538, 'macrolides': 7.324050624844386, 'nucleosides': 0.21099920103914666, 'peptides': 3.6866252529262695, 'elfamycins': 13.899279605923702, 'sulfonamides': 0.08514322308742553, 'polymyxins': 0.4820205048981671, 'pleuromutilins': 0.1998900392900463, 'ionofors': 20.181454758206517}	249.20722875819698
h2 10	fusidanes	0.011551752298450488	{'phenicols': 7.75997318842273, 'fluoroquinolones': 1.871758818107084, 'diaminopyrimidines': 54.30657160681238, 'aminoglycosides': 28.65062013673966, 'tetracyclines': 20.313227203266848, 'lincosamides': 37.927321540072306, 'streptogramins': 0.21315826263117513, 'phosphonic acid': 3.867581863110885, 'fusidanes': 2.8787801775979784, 'antibiotic efflux': 26.192097404715565, 'MDR': 5.9063231786892745, 'betalactams': 13.25035216781538, 'macrolides': 7.324050624844386, 'nucleosides': 0.21099920103914666, 'peptides': 3.6866252529262695, 'elfamycins': 13.899279605923702, 'sulfonamides': 0.08514322308742553, 'polymyxins': 0.4820205048981671, 'pleuromutilins': 0.1998900392900463, 'ionofors': 20.181454758206517}	249.20722875819698
h2 10	antibiotic efflux	0.10510167596353903	{'phenicols': 7.75997318842273, 'fluoroquinolones': 1.871758818107084, 'diaminopyrimidines': 54.30657160681238, 'aminoglycosides': 28.65062013673966, 'tetracyclines': 20.313227203266848, 'lincosamides': 37.927321540072306, 'streptogramins': 0.21315826263117513, 'phosphonic acid': 3.867581863110885, 'fusidanes': 2.8787801775979784, 'antibiotic efflux': 26.192097404715565, 'MDR': 5.9063231786892745, 'betalactams': 13.25035216781538, 'macrolides': 7.324050624844386, 'nucleosides': 0.21099920103914666, 'peptides': 3.6866252529262695, 'elfamycins': 13.899279605923702, 'sulfonamides': 0.08514322308742553, 'polymyxins': 0.4820205048981671, 'pleuromutilins': 0.1998900392900463, 'ionofors': 20.181454758206517}	249.20722875819698
h2 10	MDR	0.023700448851827306	{'phenicols': 7.75997318842273, 'fluoroquinolones': 1.871758818107084, 'diaminopyrimidines': 54.30657160681238, 'aminoglycosides': 28.65062013673966, 'tetracyclines': 20.313227203266848, 'lincosamides': 37.927321540072306, 'streptogramins': 0.21315826263117513, 'phosphonic acid': 3.867581863110885, 'fusidanes': 2.8787801775979784, 'antibiotic efflux': 26.192097404715565, 'MDR': 5.9063231786892745, 'betalactams': 13.25035216781538, 'macrolides': 7.324050624844386, 'nucleosides': 0.21099920103914666, 'peptides': 3.6866252529262695, 'elfamycins': 13.899279605923702, 'sulfonamides': 0.08514322308742553, 'polymyxins': 0.4820205048981671, 'pleuromutilins': 0.1998900392900463, 'ionofors': 20.181454758206517}	249.20722875819698
h2 10	betalactams	0.0531700153075096	{'phenicols': 7.75997318842273, 'fluoroquinolones': 1.871758818107084, 'diaminopyrimidines': 54.30657160681238, 'aminoglycosides': 28.65062013673966, 'tetracyclines': 20.313227203266848, 'lincosamides': 37.927321540072306, 'streptogramins': 0.21315826263117513, 'phosphonic acid': 3.867581863110885, 'fusidanes': 2.8787801775979784, 'antibiotic efflux': 26.192097404715565, 'MDR': 5.9063231786892745, 'betalactams': 13.25035216781538, 'macrolides': 7.324050624844386, 'nucleosides': 0.21099920103914666, 'peptides': 3.6866252529262695, 'elfamycins': 13.899279605923702, 'sulfonamides': 0.08514322308742553, 'polymyxins': 0.4820205048981671, 'pleuromutilins': 0.1998900392900463, 'ionofors': 20.181454758206517}	249.20722875819698
h2 10	macrolides	0.029389398780044342	{'phenicols': 7.75997318842273, 'fluoroquinolones': 1.871758818107084, 'diaminopyrimidines': 54.30657160681238, 'aminoglycosides': 28.65062013673966, 'tetracyclines': 20.313227203266848, 'lincosamides': 37.927321540072306, 'streptogramins': 0.21315826263117513, 'phosphonic acid': 3.867581863110885, 'fusidanes': 2.8787801775979784, 'antibiotic efflux': 26.192097404715565, 'MDR': 5.9063231786892745, 'betalactams': 13.25035216781538, 'macrolides': 7.324050624844386, 'nucleosides': 0.21099920103914666, 'peptides': 3.6866252529262695, 'elfamycins': 13.899279605923702, 'sulfonamides': 0.08514322308742553, 'polymyxins': 0.4820205048981671, 'pleuromutilins': 0.1998900392900463, 'ionofors': 20.181454758206517}	249.20722875819698
h2 10	nucleosides	0.0008466817037794551	{'phenicols': 7.75997318842273, 'fluoroquinolones': 1.871758818107084, 'diaminopyrimidines': 54.30657160681238, 'aminoglycosides': 28.65062013673966, 'tetracyclines': 20.313227203266848, 'lincosamides': 37.927321540072306, 'streptogramins': 0.21315826263117513, 'phosphonic acid': 3.867581863110885, 'fusidanes': 2.8787801775979784, 'antibiotic efflux': 26.192097404715565, 'MDR': 5.9063231786892745, 'betalactams': 13.25035216781538, 'macrolides': 7.324050624844386, 'nucleosides': 0.21099920103914666, 'peptides': 3.6866252529262695, 'elfamycins': 13.899279605923702, 'sulfonamides': 0.08514322308742553, 'polymyxins': 0.4820205048981671, 'pleuromutilins': 0.1998900392900463, 'ionofors': 20.181454758206517}	249.20722875819698
h2 10	peptides	0.014793412178678658	{'phenicols': 7.75997318842273, 'fluoroquinolones': 1.871758818107084, 'diaminopyrimidines': 54.30657160681238, 'aminoglycosides': 28.65062013673966, 'tetracyclines': 20.313227203266848, 'lincosamides': 37.927321540072306, 'streptogramins': 0.21315826263117513, 'phosphonic acid': 3.867581863110885, 'fusidanes': 2.8787801775979784, 'antibiotic efflux': 26.192097404715565, 'MDR': 5.9063231786892745, 'betalactams': 13.25035216781538, 'macrolides': 7.324050624844386, 'nucleosides': 0.21099920103914666, 'peptides': 3.6866252529262695, 'elfamycins': 13.899279605923702, 'sulfonamides': 0.08514322308742553, 'polymyxins': 0.4820205048981671, 'pleuromutilins': 0.1998900392900463, 'ionofors': 20.181454758206517}	249.20722875819698
h2 10	elfamycins	0.05577398246103856	{'phenicols': 7.75997318842273, 'fluoroquinolones': 1.871758818107084, 'diaminopyrimidines': 54.30657160681238, 'aminoglycosides': 28.65062013673966, 'tetracyclines': 20.313227203266848, 'lincosamides': 37.927321540072306, 'streptogramins': 0.21315826263117513, 'phosphonic acid': 3.867581863110885, 'fusidanes': 2.8787801775979784, 'antibiotic efflux': 26.192097404715565, 'MDR': 5.9063231786892745, 'betalactams': 13.25035216781538, 'macrolides': 7.324050624844386, 'nucleosides': 0.21099920103914666, 'peptides': 3.6866252529262695, 'elfamycins': 13.899279605923702, 'sulfonamides': 0.08514322308742553, 'polymyxins': 0.4820205048981671, 'pleuromutilins': 0.1998900392900463, 'ionofors': 20.181454758206517}	249.20722875819698
h2 10	sulfonamides	0.0003416563135495522	{'phenicols': 7.75997318842273, 'fluoroquinolones': 1.871758818107084, 'diaminopyrimidines': 54.30657160681238, 'aminoglycosides': 28.65062013673966, 'tetracyclines': 20.313227203266848, 'lincosamides': 37.927321540072306, 'streptogramins': 0.21315826263117513, 'phosphonic acid': 3.867581863110885, 'fusidanes': 2.8787801775979784, 'antibiotic efflux': 26.192097404715565, 'MDR': 5.9063231786892745, 'betalactams': 13.25035216781538, 'macrolides': 7.324050624844386, 'nucleosides': 0.21099920103914666, 'peptides': 3.6866252529262695, 'elfamycins': 13.899279605923702, 'sulfonamides': 0.08514322308742553, 'polymyxins': 0.4820205048981671, 'pleuromutilins': 0.1998900392900463, 'ionofors': 20.181454758206517}	249.20722875819698
h2 10	polymyxins	0.0019342155815466585	{'phenicols': 7.75997318842273, 'fluoroquinolones': 1.871758818107084, 'diaminopyrimidines': 54.30657160681238, 'aminoglycosides': 28.65062013673966, 'tetracyclines': 20.313227203266848, 'lincosamides': 37.927321540072306, 'streptogramins': 0.21315826263117513, 'phosphonic acid': 3.867581863110885, 'fusidanes': 2.8787801775979784, 'antibiotic efflux': 26.192097404715565, 'MDR': 5.9063231786892745, 'betalactams': 13.25035216781538, 'macrolides': 7.324050624844386, 'nucleosides': 0.21099920103914666, 'peptides': 3.6866252529262695, 'elfamycins': 13.899279605923702, 'sulfonamides': 0.08514322308742553, 'polymyxins': 0.4820205048981671, 'pleuromutilins': 0.1998900392900463, 'ionofors': 20.181454758206517}	249.20722875819698
h2 10	pleuromutilins	0.0008021036961331383	{'phenicols': 7.75997318842273, 'fluoroquinolones': 1.871758818107084, 'diaminopyrimidines': 54.30657160681238, 'aminoglycosides': 28.65062013673966, 'tetracyclines': 20.313227203266848, 'lincosamides': 37.927321540072306, 'streptogramins': 0.21315826263117513, 'phosphonic acid': 3.867581863110885, 'fusidanes': 2.8787801775979784, 'antibiotic efflux': 26.192097404715565, 'MDR': 5.9063231786892745, 'betalactams': 13.25035216781538, 'macrolides': 7.324050624844386, 'nucleosides': 0.21099920103914666, 'peptides': 3.6866252529262695, 'elfamycins': 13.899279605923702, 'sulfonamides': 0.08514322308742553, 'polymyxins': 0.4820205048981671, 'pleuromutilins': 0.1998900392900463, 'ionofors': 20.181454758206517}	249.20722875819698
h2 10	ionofors	0.08098262180744507	{'phenicols': 7.75997318842273, 'fluoroquinolones': 1.871758818107084, 'diaminopyrimidines': 54.30657160681238, 'aminoglycosides': 28.65062013673966, 'tetracyclines': 20.313227203266848, 'lincosamides': 37.927321540072306, 'streptogramins': 0.21315826263117513, 'phosphonic acid': 3.867581863110885, 'fusidanes': 2.8787801775979784, 'antibiotic efflux': 26.192097404715565, 'MDR': 5.9063231786892745, 'betalactams': 13.25035216781538, 'macrolides': 7.324050624844386, 'nucleosides': 0.21099920103914666, 'peptides': 3.6866252529262695, 'elfamycins': 13.899279605923702, 'sulfonamides': 0.08514322308742553, 'polymyxins': 0.4820205048981671, 'pleuromutilins': 0.1998900392900463, 'ionofors': 20.181454758206517}	249.20722875819698
h2 17	phenicols	0.013188872829184642	{'phenicols': 2.233512235476221, 'aminoglycosides': 20.843931585091727, 'fluoroquinolones': 0.1919553515625559, 'diaminopyrimidines': 14.456261171510608, 'tetracyclines': 15.025863823405967, 'lincosamides': 62.389881235763006, 'streptogramins': 0.20483740505612277, 'phosphonic acid': 1.0795529797316599, 'fusidanes': 0.6668962924172154, 'MDR': 26.500060389267798, 'betalactams': 2.1102524398059224, 'macrolides': 0.7435691497032995, 'nucleosides': 0.9013720316664773, 'antibiotic efflux': 5.484490210949173, 'peptides': 0.7703210078138236, 'elfamycins': 5.1968495122816485, 'pleuromutilins': 0.04594996225741822, 'ionofors': 10.502670650342331}	169.3482274341029
h2 17	aminoglycosides	0.1230832580943462	{'phenicols': 2.233512235476221, 'aminoglycosides': 20.843931585091727, 'fluoroquinolones': 0.1919553515625559, 'diaminopyrimidines': 14.456261171510608, 'tetracyclines': 15.025863823405967, 'lincosamides': 62.389881235763006, 'streptogramins': 0.20483740505612277, 'phosphonic acid': 1.0795529797316599, 'fusidanes': 0.6668962924172154, 'MDR': 26.500060389267798, 'betalactams': 2.1102524398059224, 'macrolides': 0.7435691497032995, 'nucleosides': 0.9013720316664773, 'antibiotic efflux': 5.484490210949173, 'peptides': 0.7703210078138236, 'elfamycins': 5.1968495122816485, 'pleuromutilins': 0.04594996225741822, 'ionofors': 10.502670650342331}	169.3482274341029
h2 17	fluoroquinolones	0.0011334948967047789	{'phenicols': 2.233512235476221, 'aminoglycosides': 20.843931585091727, 'fluoroquinolones': 0.1919553515625559, 'diaminopyrimidines': 14.456261171510608, 'tetracyclines': 15.025863823405967, 'lincosamides': 62.389881235763006, 'streptogramins': 0.20483740505612277, 'phosphonic acid': 1.0795529797316599, 'fusidanes': 0.6668962924172154, 'MDR': 26.500060389267798, 'betalactams': 2.1102524398059224, 'macrolides': 0.7435691497032995, 'nucleosides': 0.9013720316664773, 'antibiotic efflux': 5.484490210949173, 'peptides': 0.7703210078138236, 'elfamycins': 5.1968495122816485, 'pleuromutilins': 0.04594996225741822, 'ionofors': 10.502670650342331}	169.3482274341029
h2 17	diaminopyrimidines	0.08536411269575205	{'phenicols': 2.233512235476221, 'aminoglycosides': 20.843931585091727, 'fluoroquinolones': 0.1919553515625559, 'diaminopyrimidines': 14.456261171510608, 'tetracyclines': 15.025863823405967, 'lincosamides': 62.389881235763006, 'streptogramins': 0.20483740505612277, 'phosphonic acid': 1.0795529797316599, 'fusidanes': 0.6668962924172154, 'MDR': 26.500060389267798, 'betalactams': 2.1102524398059224, 'macrolides': 0.7435691497032995, 'nucleosides': 0.9013720316664773, 'antibiotic efflux': 5.484490210949173, 'peptides': 0.7703210078138236, 'elfamycins': 5.1968495122816485, 'pleuromutilins': 0.04594996225741822, 'ionofors': 10.502670650342331}	169.3482274341029
h2 17	tetracyclines	0.08872761203982993	{'phenicols': 2.233512235476221, 'aminoglycosides': 20.843931585091727, 'fluoroquinolones': 0.1919553515625559, 'diaminopyrimidines': 14.456261171510608, 'tetracyclines': 15.025863823405967, 'lincosamides': 62.389881235763006, 'streptogramins': 0.20483740505612277, 'phosphonic acid': 1.0795529797316599, 'fusidanes': 0.6668962924172154, 'MDR': 26.500060389267798, 'betalactams': 2.1102524398059224, 'macrolides': 0.7435691497032995, 'nucleosides': 0.9013720316664773, 'antibiotic efflux': 5.484490210949173, 'peptides': 0.7703210078138236, 'elfamycins': 5.1968495122816485, 'pleuromutilins': 0.04594996225741822, 'ionofors': 10.502670650342331}	169.3482274341029
h2 17	lincosamides	0.3684117760254696	{'phenicols': 2.233512235476221, 'aminoglycosides': 20.843931585091727, 'fluoroquinolones': 0.1919553515625559, 'diaminopyrimidines': 14.456261171510608, 'tetracyclines': 15.025863823405967, 'lincosamides': 62.389881235763006, 'streptogramins': 0.20483740505612277, 'phosphonic acid': 1.0795529797316599, 'fusidanes': 0.6668962924172154, 'MDR': 26.500060389267798, 'betalactams': 2.1102524398059224, 'macrolides': 0.7435691497032995, 'nucleosides': 0.9013720316664773, 'antibiotic efflux': 5.484490210949173, 'peptides': 0.7703210078138236, 'elfamycins': 5.1968495122816485, 'pleuromutilins': 0.04594996225741822, 'ionofors': 10.502670650342331}	169.3482274341029
h2 17	streptogramins	0.0012095633249886214	{'phenicols': 2.233512235476221, 'aminoglycosides': 20.843931585091727, 'fluoroquinolones': 0.1919553515625559, 'diaminopyrimidines': 14.456261171510608, 'tetracyclines': 15.025863823405967, 'lincosamides': 62.389881235763006, 'streptogramins': 0.20483740505612277, 'phosphonic acid': 1.0795529797316599, 'fusidanes': 0.6668962924172154, 'MDR': 26.500060389267798, 'betalactams': 2.1102524398059224, 'macrolides': 0.7435691497032995, 'nucleosides': 0.9013720316664773, 'antibiotic efflux': 5.484490210949173, 'peptides': 0.7703210078138236, 'elfamycins': 5.1968495122816485, 'pleuromutilins': 0.04594996225741822, 'ionofors': 10.502670650342331}	169.3482274341029
h2 17	phosphonic acid	0.006374752166518764	{'phenicols': 2.233512235476221, 'aminoglycosides': 20.843931585091727, 'fluoroquinolones': 0.1919553515625559, 'diaminopyrimidines': 14.456261171510608, 'tetracyclines': 15.025863823405967, 'lincosamides': 62.389881235763006, 'streptogramins': 0.20483740505612277, 'phosphonic acid': 1.0795529797316599, 'fusidanes': 0.6668962924172154, 'MDR': 26.500060389267798, 'betalactams': 2.1102524398059224, 'macrolides': 0.7435691497032995, 'nucleosides': 0.9013720316664773, 'antibiotic efflux': 5.484490210949173, 'peptides': 0.7703210078138236, 'elfamycins': 5.1968495122816485, 'pleuromutilins': 0.04594996225741822, 'ionofors': 10.502670650342331}	169.3482274341029
h2 17	fusidanes	0.0039380175542535235	{'phenicols': 2.233512235476221, 'aminoglycosides': 20.843931585091727, 'fluoroquinolones': 0.1919553515625559, 'diaminopyrimidines': 14.456261171510608, 'tetracyclines': 15.025863823405967, 'lincosamides': 62.389881235763006, 'streptogramins': 0.20483740505612277, 'phosphonic acid': 1.0795529797316599, 'fusidanes': 0.6668962924172154, 'MDR': 26.500060389267798, 'betalactams': 2.1102524398059224, 'macrolides': 0.7435691497032995, 'nucleosides': 0.9013720316664773, 'antibiotic efflux': 5.484490210949173, 'peptides': 0.7703210078138236, 'elfamycins': 5.1968495122816485, 'pleuromutilins': 0.04594996225741822, 'ionofors': 10.502670650342331}	169.3482274341029
h2 17	MDR	0.1564826558316328	{'phenicols': 2.233512235476221, 'aminoglycosides': 20.843931585091727, 'fluoroquinolones': 0.1919553515625559, 'diaminopyrimidines': 14.456261171510608, 'tetracyclines': 15.025863823405967, 'lincosamides': 62.389881235763006, 'streptogramins': 0.20483740505612277, 'phosphonic acid': 1.0795529797316599, 'fusidanes': 0.6668962924172154, 'MDR': 26.500060389267798, 'betalactams': 2.1102524398059224, 'macrolides': 0.7435691497032995, 'nucleosides': 0.9013720316664773, 'antibiotic efflux': 5.484490210949173, 'peptides': 0.7703210078138236, 'elfamycins': 5.1968495122816485, 'pleuromutilins': 0.04594996225741822, 'ionofors': 10.502670650342331}	169.3482274341029
